unit,cycle,day,fault_mode,severity_level,avg_detectivity,NETD_mK,SiTF,signal_gain,read_noise_index,label
IRCLT-0129,72,210,sensitivity_degradation,degraded,18761470824.08497,20.19102669179888,0.7103709044978077,0.7103709044978077,1.3621722440383317,sensitivity_degradation
IRCLT-0129,73,213,sensitivity_degradation,degraded,18189679903.6648,20.634976342764823,0.6945204840042998,0.6945204840042998,1.3703039492688436,sensitivity_degradation
IRCLT-0129,74,216,sensitivity_degradation,degraded,19566812656.280785,20.554542513742188,0.669121845687504,0.669121845687504,1.4048095100736286,sensitivity_degradation
IRCLT-0129,75,219,sensitivity_degradation,degraded,16799791726.859686,21.78371901587162,0.6692315109284629,0.6692315109284629,1.4376561828957188,sensitivity_degradation
IRCLT-0129,76,223,sensitivity_degradation,degraded,17322147995.740967,22.40382642560171,0.6735870752958039,0.6735870752958039,1.4319864889900324,sensitivity_degradation
IRCLT-0129,77,226,sensitivity_degradation,degraded,18464321745.64371,21.31033022211913,0.6845008853362897,0.6845008853362897,1.404989042699625,sensitivity_degradation
IRCLT-0129,78,230,sensitivity_degradation,degraded,18206680473.347908,21.083574015147185,0.6814853759445418,0.6814853759445418,1.424103512177341,sensitivity_degradation
IRCLT-0129,79,231,sensitivity_degradation,degraded,18404720432.33766,20.690556446082205,0.6926457581232708,0.6926457581232708,1.402805946840297,sensitivity_degradation
IRCLT-0129,80,234,sensitivity_degradation,degraded,17625893890.70735,21.05237384254419,0.680496956601323,0.680496956601323,1.4294683831789816,sensitivity_degradation
IRCLT-0129,81,238,sensitivity_degradation,degraded,18316102666.53121,21.48310135141403,0.6865041477063765,0.6865041477063765,1.4183251714749154,sensitivity_degradation
IRCLT-0129,82,239,sensitivity_degradation,degraded,16210406586.19289,21.321329255292465,0.6804070293772103,0.6804070293772103,1.4104671517139398,sensitivity_degradation
IRCLT-0129,83,240,sensitivity_degradation,degraded,16443174669.3214,21.84436083723442,0.6451746269181564,0.6451746269181564,1.457272812121991,sensitivity_degradation
IRCLT-0129,84,241,sensitivity_degradation,degraded,16101896379.267862,21.247671956969548,0.6717373597905464,0.6717373597905464,1.4065561648578373,sensitivity_degradation
IRCLT-0129,85,243,sensitivity_degradation,degraded,15343354893.618477,22.638004310502325,0.6534857755438646,0.6534857755438646,1.4551669709119557,sensitivity_degradation
IRCLT-0129,86,244,sensitivity_degradation,degraded,17093800757.720757,21.647222054626177,0.6607300297554501,0.6607300297554501,1.4438219736548048,sensitivity_degradation
IRCLT-0129,87,245,sensitivity_degradation,degraded,17633777437.392612,22.09611629115116,0.6766362228015804,0.6766362228015804,1.4091100761078927,sensitivity_degradation
IRCLT-0129,88,248,sensitivity_degradation,degraded,15834268345.349426,21.50365185373376,0.666328645760732,0.666328645760732,1.4474996468946948,sensitivity_degradation
IRCLT-0129,89,249,sensitivity_degradation,degraded,15884256685.018229,21.22745834279324,0.6623470198767104,0.6623470198767104,1.4557182179367238,sensitivity_degradation
IRCLT-0129,90,254,sensitivity_degradation,degraded,16567640826.814465,22.081284205157587,0.6435706052829929,0.6435706052829929,1.486584092072774,sensitivity_degradation
IRCLT-0129,91,256,sensitivity_degradation,degraded,17961850094.678238,22.01181125107833,0.6491669214801289,0.6491669214801289,1.4490415540000072,sensitivity_degradation
IRCLT-0129,92,258,sensitivity_degradation,degraded,16764478307.572762,22.14108439394308,0.6601170579554054,0.6601170579554054,1.4620184909689058,sensitivity_degradation
IRCLT-0129,93,260,sensitivity_degradation,degraded,17411410866.063236,22.163882619305404,0.635451074871075,0.635451074871075,1.5014861259380634,sensitivity_degradation
IRCLT-0129,94,262,sensitivity_degradation,degraded,17254287404.29099,22.45856911353101,0.6394929204833525,0.6394929204833525,1.5060991248010431,sensitivity_degradation
IRCLT-0129,95,265,sensitivity_degradation,degraded,16691571842.34021,20.994956791701544,0.6596049199988017,0.6596049199988017,1.4440584522555182,sensitivity_degradation
IRCLT-0129,96,266,sensitivity_degradation,degraded,16357942687.494026,22.759692566967004,0.6261720070849647,0.6261720070849647,1.5179833823098885,sensitivity_degradation
IRCLT-0129,97,270,sensitivity_degradation,degraded,17675879033.91009,22.35825361449145,0.6464170753772542,0.6464170753772542,1.504304402231721,sensitivity_degradation
IRCLT-0129,98,273,sensitivity_degradation,degraded,16433381080.598234,22.978554327490105,0.608043948645585,0.608043948645585,1.540016816097824,sensitivity_degradation
IRCLT-0129,99,274,sensitivity_degradation,degraded,17066571107.192093,22.1574211843976,0.6523787411739914,0.6523787411739914,1.4804892175448472,sensitivity_degradation
IRCLT-0129,100,275,sensitivity_degradation,degraded,15222855872.610085,23.478749509133397,0.6313035142757896,0.6313035142757896,1.542337169894306,sensitivity_degradation
IRCLT-0129,101,278,sensitivity_degradation,degraded,16416909668.71492,22.961851265248423,0.614798753161119,0.614798753161119,1.5354361201002165,sensitivity_degradation
IRCLT-0129,102,279,sensitivity_degradation,degraded,16953601636.349356,22.911020451602607,0.6448154955476807,0.6448154955476807,1.5075393327576765,sensitivity_degradation
IRCLT-0129,103,281,sensitivity_degradation,degraded,16385820889.14321,23.93411527274096,0.6326948414009267,0.6326948414009267,1.517945172825299,sensitivity_degradation
IRCLT-0129,104,286,sensitivity_degradation,degraded,16627439886.924145,22.64513747901238,0.6323213536449366,0.6323213536449366,1.5319903364444,sensitivity_degradation
IRCLT-0129,105,291,sensitivity_degradation,degraded,16247427693.732368,23.379380725373693,0.6303682842921745,0.6303682842921745,1.513527750767881,sensitivity_degradation
IRCLT-0129,106,294,sensitivity_degradation,degraded,16524555354.438726,23.58458810041512,0.6080879049374093,0.6080879049374093,1.543750252733261,sensitivity_degradation
IRCLT-0129,107,298,sensitivity_degradation,degraded,16170735348.667185,24.05169001278232,0.604252081667456,0.604252081667456,1.5636763669780676,sensitivity_degradation
IRCLT-0129,108,303,sensitivity_degradation,degraded,15895568568.096577,23.939941074363592,0.5969535875203519,0.5969535875203519,1.5878372748587233,sensitivity_degradation
IRCLT-0129,109,305,sensitivity_degradation,degraded,15011631934.818983,24.37480804751959,0.608872134428681,0.608872134428681,1.5997132531982312,sensitivity_degradation
IRCLT-0129,110,306,sensitivity_degradation,degraded,15648076474.74805,24.67721214344712,0.5936816978140033,0.5936816978140033,1.634726732373753,sensitivity_degradation
IRCLT-0129,111,307,sensitivity_degradation,degraded,14467811942.757252,24.855513201953503,0.5846892528102204,0.5846892528102204,1.6406017223313305,sensitivity_degradation
IRCLT-0129,112,529,sensitivity_degradation,degraded,8679121648.296135,44.73819377361513,0.3449785663721894,0.3449785663721894,2.7999410925756942,sensitivity_degradation
IRCLT-0130,1,0,sensitivity_degradation,degraded,21780597290.1132,12.313139715912325,0.9860947435029432,0.9860947435029432,0.9986611438403328,sensitivity_degradation
IRCLT-0130,2,5,sensitivity_degradation,degraded,19881238859.42128,13.253150428991464,0.9676094401223956,0.9676094401223956,1.018062584420656,sensitivity_degradation
IRCLT-0130,3,10,sensitivity_degradation,degraded,22211970093.905083,12.104837008030756,1.0075011448165516,1.0075011448165516,0.9733304781464244,sensitivity_degradation
IRCLT-0130,4,15,sensitivity_degradation,degraded,22010808283.861683,12.73923558665796,0.9810429811628966,0.9810429811628966,1.0000365294486646,sensitivity_degradation
IRCLT-0130,5,18,sensitivity_degradation,degraded,20706427865.05089,12.7981974807508,0.9990671271374304,0.9990671271374304,0.9929250039190668,sensitivity_degradation
IRCLT-0130,6,20,sensitivity_degradation,degraded,20424464883.381435,13.321920912989992,0.954773191945234,0.954773191945234,1.0276416389885796,sensitivity_degradation
IRCLT-0130,7,22,sensitivity_degradation,degraded,20521711919.331676,13.392680402691555,0.957269963005369,0.957269963005369,1.0188163256181832,sensitivity_degradation
IRCLT-0130,8,25,sensitivity_degradation,degraded,19912943103.518703,13.228007449641655,0.9466663351574356,0.9466663351574356,1.030939554532897,sensitivity_degradation
IRCLT-0130,9,30,sensitivity_degradation,degraded,20211365624.131336,13.528860329322232,0.9414304657184543,0.9414304657184543,1.0263297989166345,sensitivity_degradation
IRCLT-0130,10,31,sensitivity_degradation,degraded,21075901118.604782,13.41199633080442,0.9489726866869228,0.9489726866869228,1.044285373774612,sensitivity_degradation
IRCLT-0130,11,34,sensitivity_degradation,degraded,19857020411.55548,12.960041554907946,0.9446361229838848,0.9446361229838848,1.037287059471744,sensitivity_degradation
IRCLT-0130,12,39,sensitivity_degradation,degraded,21210792785.8775,13.881364965775846,0.9294377788995404,0.9294377788995404,1.04808217493559,sensitivity_degradation
IRCLT-0130,13,40,sensitivity_degradation,degraded,21828067290.498177,12.91808193612264,0.958273705618825,0.958273705618825,1.0444198334487886,sensitivity_degradation
IRCLT-0130,14,45,sensitivity_degradation,degraded,19731002021.622017,14.083706689856497,0.90536621666817,0.90536621666817,1.072188164610278,sensitivity_degradation
IRCLT-0130,15,47,sensitivity_degradation,degraded,20637473230.720627,13.810490766188822,0.9158872416148855,0.9158872416148855,1.0691529751384772,sensitivity_degradation
IRCLT-0130,16,50,sensitivity_degradation,degraded,20810395146.496464,13.437572983892364,0.9227758794008976,0.9227758794008976,1.0470305471900707,sensitivity_degradation
IRCLT-0130,17,52,sensitivity_degradation,degraded,18834566783.7122,14.17266269012636,0.941836264628914,0.941836264628914,1.0410479991651418,sensitivity_degradation
IRCLT-0130,18,56,sensitivity_degradation,degraded,19592933687.05476,14.150475823452968,0.9177086912476023,0.9177086912476023,1.073995983531506,sensitivity_degradation
IRCLT-0130,19,58,sensitivity_degradation,degraded,20776895267.210163,14.035768584178555,0.934077215633274,0.934077215633274,1.0452748052000114,sensitivity_degradation
IRCLT-0130,20,60,sensitivity_degradation,degraded,18823488806.22694,13.884676941672168,0.9411781104542916,0.9411781104542916,1.046906954485426,sensitivity_degradation
IRCLT-0130,21,63,sensitivity_degradation,degraded,18980679380.55508,14.9908053833266,0.9124642464596058,0.9124642464596058,1.068734644390272,sensitivity_degradation
IRCLT-0130,22,65,sensitivity_degradation,degraded,20658259747.29599,13.90540945822728,0.931041809029931,0.931041809029931,1.0650000021860069,sensitivity_degradation
IRCLT-0130,23,69,sensitivity_degradation,degraded,20480646683.94529,14.179787699798355,0.9269978797792696,0.9269978797792696,1.0603528479079032,sensitivity_degradation
IRCLT-0130,24,72,sensitivity_degradation,degraded,18472529952.951088,14.437021227267778,0.9356866756695382,0.9356866756695382,1.084672117354876,sensitivity_degradation
IRCLT-0130,25,73,sensitivity_degradation,degraded,18518719267.34365,13.391389887524314,0.8960147906399853,0.8960147906399853,1.09813815212007,sensitivity_degradation
IRCLT-0130,26,75,sensitivity_degradation,degraded,19903026162.880547,13.866513358332494,0.9334925544073652,0.9334925544073652,1.0810249795452276,sensitivity_degradation
IRCLT-0130,27,80,sensitivity_degradation,degraded,19857190577.18075,13.731801737671914,0.9066989971599752,0.9066989971599752,1.0811894202864138,sensitivity_degradation
IRCLT-0130,28,81,sensitivity_degradation,degraded,21812819843.0164,14.158485988246245,0.8936986299795444,0.8936986299795444,1.0985884212293573,sensitivity_degradation
IRCLT-0130,29,84,sensitivity_degradation,degraded,19614183030.051346,13.415206099704902,0.9025827732373042,0.9025827732373042,1.078225959243993,sensitivity_degradation
IRCLT-0130,30,87,sensitivity_degradation,degraded,18344021090.84021,13.67790904823294,0.9363216707301076,0.9363216707301076,1.0567257047074148,sensitivity_degradation
IRCLT-0130,31,88,sensitivity_degradation,degraded,19439679271.848263,13.543704519931476,0.8879646419072192,0.8879646419072192,1.0932314075381566,sensitivity_degradation
IRCLT-0130,32,89,sensitivity_degradation,degraded,20235313871.8407,14.974261404469464,0.8832534120553872,0.8832534120553872,1.096352276141572,sensitivity_degradation
IRCLT-0130,33,92,sensitivity_degradation,degraded,19489452516.992195,14.80526867006802,0.9168456327597424,0.9168456327597424,1.1041965024883966,sensitivity_degradation
IRCLT-0130,34,97,sensitivity_degradation,degraded,19301497003.402103,14.063385595657822,0.9271531823496938,0.9271531823496938,1.085526852434836,sensitivity_degradation
IRCLT-0130,35,100,sensitivity_degradation,degraded,19143572753.144997,14.072450309234226,0.8807505645994597,0.8807505645994597,1.1062602900319,sensitivity_degradation
IRCLT-0130,36,103,sensitivity_degradation,degraded,19133216142.51773,13.043740421253506,0.8833495530714705,0.8833495530714705,1.1078057728805133,sensitivity_degradation
IRCLT-0130,37,105,sensitivity_degradation,degraded,17604042412.27067,14.651963725363304,0.905560131084557,0.905560131084557,1.0901816300046103,sensitivity_degradation
IRCLT-0130,38,106,sensitivity_degradation,degraded,19274260715.76055,15.228713802926258,0.8729490220995961,0.8729490220995961,1.114495179229084,sensitivity_degradation
IRCLT-0130,39,108,sensitivity_degradation,degraded,16928790503.952532,13.69767966245944,0.8798307395665423,0.8798307395665423,1.104013554338299,sensitivity_degradation
IRCLT-0130,40,110,sensitivity_degradation,degraded,19511737823.785088,14.616683988411602,0.8777590204797234,0.8777590204797234,1.1122440784486287,sensitivity_degradation
IRCLT-0130,41,111,sensitivity_degradation,degraded,19562273822.573624,14.54338487822883,0.8826908734352958,0.8826908734352958,1.113512912241289,sensitivity_degradation
IRCLT-0130,42,115,sensitivity_degradation,degraded,18411108845.69433,15.21517185225462,0.8696886980963516,0.8696886980963516,1.1307266531339482,sensitivity_degradation
IRCLT-0130,43,118,sensitivity_degradation,degraded,19007689631.60359,15.285910924749311,0.8656262426272766,0.8656262426272766,1.1476823819333923,sensitivity_degradation
IRCLT-0130,44,120,sensitivity_degradation,degraded,18266733312.836376,14.343258227949471,0.8427422041252022,0.8427422041252022,1.1513654402132891,sensitivity_degradation
IRCLT-0130,45,125,sensitivity_degradation,degraded,18516285376.518417,15.436756154093038,0.8785211595933207,0.8785211595933207,1.1345772028014265,sensitivity_degradation
IRCLT-0130,46,126,sensitivity_degradation,degraded,18631894206.83993,15.03660786997134,0.8707021939630021,0.8707021939630021,1.1126394484271516,sensitivity_degradation
IRCLT-0130,47,128,sensitivity_degradation,degraded,19370330386.664734,14.438034832804952,0.8615666111619564,0.8615666111619564,1.1271573665238543,sensitivity_degradation
IRCLT-0130,48,133,sensitivity_degradation,degraded,19229670185.75024,15.18042129453157,0.8686366421840185,0.8686366421840185,1.1353084612607882,sensitivity_degradation
IRCLT-0130,49,136,sensitivity_degradation,degraded,19526624794.62153,13.930159272822936,0.882215784875342,0.882215784875342,1.0987810958944768,sensitivity_degradation
IRCLT-0130,50,138,sensitivity_degradation,degraded,17325577757.11552,14.598153594729595,0.8456299115070429,0.8456299115070429,1.1435430716310329,sensitivity_degradation
IRCLT-0130,51,139,sensitivity_degradation,degraded,18459926093.304195,14.908185516819234,0.8665738958853165,0.8665738958853165,1.1516065889521303,sensitivity_degradation
IRCLT-0130,52,144,sensitivity_degradation,degraded,19527971350.235256,14.975535245281655,0.8548978596599034,0.8548978596599034,1.1585311262975315,sensitivity_degradation
IRCLT-0130,53,148,sensitivity_degradation,degraded,19719817463.30969,14.88955881270283,0.8720922641180234,0.8720922641180234,1.1497948765342485,sensitivity_degradation
IRCLT-0130,54,150,sensitivity_degradation,degraded,17508461312.56,14.854467917192348,0.8816709741481491,0.8816709741481491,1.1176824289767682,sensitivity_degradation
IRCLT-0130,55,155,sensitivity_degradation,degraded,18504612226.898582,14.564779574288348,0.8472730953022348,0.8472730953022348,1.1697579293924358,sensitivity_degradation
IRCLT-0130,56,157,sensitivity_degradation,degraded,19589615723.403133,15.44325898699952,0.8661814776705117,0.8661814776705117,1.1289947411087775,sensitivity_degradation
IRCLT-0130,57,160,sensitivity_degradation,degraded,19427067500.44397,14.007108582919132,0.8383114166173979,0.8383114166173979,1.14584293045218,sensitivity_degradation
IRCLT-0130,58,162,sensitivity_degradation,degraded,18472669873.716778,14.96331174132388,0.8687446060660727,0.8687446060660727,1.1518607421447289,sensitivity_degradation
IRCLT-0130,59,163,sensitivity_degradation,degraded,16927349650.20828,14.997713265521696,0.8565639033346863,0.8565639033346863,1.1580926380721073,sensitivity_degradation
IRCLT-0130,60,166,sensitivity_degradation,degraded,19749057239.597645,14.630912071607485,0.8748673722479398,0.8748673722479398,1.1385769277179008,sensitivity_degradation
IRCLT-0130,61,167,sensitivity_degradation,degraded,19071389273.3878,14.32997809139149,0.8658206570479906,0.8658206570479906,1.1529879052482674,sensitivity_degradation
IRCLT-0130,62,168,sensitivity_degradation,degraded,16007963183.191994,15.96245036493796,0.8563031041022614,0.8563031041022614,1.1764073137568838,sensitivity_degradation
IRCLT-0130,63,170,sensitivity_degradation,degraded,18233025859.053123,14.886511523688272,0.8300146841909194,0.8300146841909194,1.1697578522320111,sensitivity_degradation
IRCLT-0130,64,171,sensitivity_degradation,degraded,18388832104.436344,15.614935985738564,0.8301409900465049,0.8301409900465049,1.1617697556379276,sensitivity_degradation
IRCLT-0130,65,176,sensitivity_degradation,degraded,16487765436.590117,15.737352747071991,0.822633841897743,0.822633841897743,1.187012858938897,sensitivity_degradation
IRCLT-0130,66,179,sensitivity_degradation,degraded,18793337706.312004,15.796001651037852,0.8278447070507199,0.8278447070507199,1.1952410609207256,sensitivity_degradation
IRCLT-0130,67,182,sensitivity_degradation,degraded,17514678233.12685,15.352650393275196,0.8078080120351468,0.8078080120351468,1.1816621725813012,sensitivity_degradation
IRCLT-0130,68,183,sensitivity_degradation,degraded,18192533002.918377,15.22376599650828,0.8207287252894859,0.8207287252894859,1.1829715369139522,sensitivity_degradation
IRCLT-0130,69,184,sensitivity_degradation,degraded,18078767059.82506,15.450447993514915,0.8343802891984099,0.8343802891984099,1.175798461506444,sensitivity_degradation
IRCLT-0130,70,188,sensitivity_degradation,degraded,18012261491.183052,14.870966064871746,0.841341777516668,0.841341777516668,1.1743276817425767,sensitivity_degradation
IRCLT-0130,71,192,sensitivity_degradation,degraded,18073689826.2852,15.79007379083262,0.8495314691606185,0.8495314691606185,1.1647802746295797,sensitivity_degradation
IRCLT-0130,72,196,sensitivity_degradation,degraded,18456410022.47437,15.376553596292023,0.8113768512295251,0.8113768512295251,1.2030906856517305,sensitivity_degradation
IRCLT-0130,73,199,sensitivity_degradation,degraded,18215753370.00156,16.189887194355858,0.8090946135969175,0.8090946135969175,1.206314426760933,sensitivity_degradation
IRCLT-0130,74,202,sensitivity_degradation,degraded,18125654598.67993,15.568580428206005,0.8235122014354296,0.8235122014354296,1.197354983366005,sensitivity_degradation
IRCLT-0130,75,205,sensitivity_degradation,degraded,18408995487.987625,16.07718050609827,0.8405649007331658,0.8405649007331658,1.1890953691513144,sensitivity_degradation
IRCLT-0130,76,206,sensitivity_degradation,degraded,17752586284.20022,14.76313341978324,0.8322457960090751,0.8322457960090751,1.191434052332643,sensitivity_degradation
IRCLT-0130,77,211,sensitivity_degradation,degraded,16360408911.451933,15.305409090080254,0.8207959747913576,0.8207959747913576,1.190228724796983,sensitivity_degradation
IRCLT-0130,78,213,sensitivity_degradation,degraded,17855210297.824924,16.360185439295446,0.8006301477409048,0.8006301477409048,1.2107916664895182,sensitivity_degradation
IRCLT-0130,79,214,sensitivity_degradation,degraded,17916577267.841217,15.247839485895206,0.8174956535780497,0.8174956535780497,1.200898549112471,sensitivity_degradation
IRCLT-0130,80,215,sensitivity_degradation,degraded,17867021567.925056,15.195786497426171,0.8401337264128589,0.8401337264128589,1.182588322280104,sensitivity_degradation
IRCLT-0130,81,220,sensitivity_degradation,degraded,17572065604.60954,16.515430409980844,0.79588069799369,0.79588069799369,1.2185757297044368,sensitivity_degradation
IRCLT-0130,82,223,sensitivity_degradation,degraded,17061833730.206018,15.115171798150849,0.8405758023481633,0.8405758023481633,1.1948769397764183,sensitivity_degradation
IRCLT-0130,83,225,sensitivity_degradation,degraded,18575729369.71649,15.995548957529744,0.8121016039822557,0.8121016039822557,1.225057964832554,sensitivity_degradation
IRCLT-0130,84,230,sensitivity_degradation,degraded,16618902951.39966,16.924884845576617,0.7994848575328545,0.7994848575328545,1.2274258307342454,sensitivity_degradation
IRCLT-0130,85,235,sensitivity_degradation,degraded,16164699087.020609,16.886274937511256,0.7972407520048226,0.7972407520048226,1.228894674404971,sensitivity_degradation
IRCLT-0130,86,238,sensitivity_degradation,degraded,17893862489.321384,16.12927131864178,0.8246358718439646,0.8246358718439646,1.2316032025056385,sensitivity_degradation
IRCLT-0130,87,243,sensitivity_degradation,degraded,16813522700.33918,16.059849985063384,0.8078429680426352,0.8078429680426352,1.2211516820670822,sensitivity_degradation
IRCLT-0130,88,245,sensitivity_degradation,degraded,18574766965.26923,16.42297324979447,0.7971819383462431,0.7971819383462431,1.2470727881538015,sensitivity_degradation
IRCLT-0130,89,248,sensitivity_degradation,degraded,16038685824.899073,16.813334818363895,0.7853289876837163,0.7853289876837163,1.2650852191812998,sensitivity_degradation
IRCLT-0130,90,249,sensitivity_degradation,degraded,18847801138.274,16.136149572375892,0.7958957600161718,0.7958957600161718,1.223440555001274,sensitivity_degradation
IRCLT-0130,91,252,sensitivity_degradation,degraded,16375555007.156012,16.838815660679273,0.8043357717697196,0.8043357717697196,1.2390586565465134,sensitivity_degradation
IRCLT-0130,92,256,sensitivity_degradation,degraded,17580683445.172157,16.673209399443355,0.7997103268598577,0.7997103268598577,1.2270118858554746,sensitivity_degradation
IRCLT-0130,93,257,sensitivity_degradation,degraded,16467878958.07899,16.166133991664115,0.764595327959097,0.764595327959097,1.2598850674607018,sensitivity_degradation
IRCLT-0130,94,259,sensitivity_degradation,degraded,16936002098.696548,15.331315454943,0.7951018799583869,0.7951018799583869,1.239020801156385,sensitivity_degradation
IRCLT-0130,95,263,sensitivity_degradation,degraded,16246763625.945965,17.192977344840155,0.7745397194475402,0.7745397194475402,1.2856280635891355,sensitivity_degradation
IRCLT-0130,96,266,sensitivity_degradation,degraded,15867995752.120888,16.59391260093786,0.7603368803849068,0.7603368803849068,1.267776492064406,sensitivity_degradation
IRCLT-0130,97,267,sensitivity_degradation,degraded,16441829449.057035,15.903041104440186,0.8172863658380866,0.8172863658380866,1.2213397860533213,sensitivity_degradation
IRCLT-0130,98,270,sensitivity_degradation,degraded,17060816615.760498,15.706801591894608,0.7883057660236518,0.7883057660236518,1.265478236509087,sensitivity_degradation
IRCLT-0130,99,273,sensitivity_degradation,degraded,16349477153.121307,17.040208810332846,0.7656636017906873,0.7656636017906873,1.284694601383463,sensitivity_degradation
IRCLT-0130,100,278,sensitivity_degradation,degraded,16946076910.342373,17.269428031018784,0.7810982088131176,0.7810982088131176,1.269858746281625,sensitivity_degradation
IRCLT-0130,101,280,sensitivity_degradation,degraded,16399567293.32404,16.27905517103702,0.7740015325205104,0.7740015325205104,1.2770621587886222,sensitivity_degradation
IRCLT-0130,102,687,sensitivity_degradation,degraded,8933230062.094835,33.96011746315821,0.3922941679334111,0.3922941679334111,2.428384286062734,sensitivity_degradation
IRCLT-0131,1,0,sensitivity_degradation,degraded,29499390457.28135,16.345086414968026,1.050533506544998,1.050533506544998,1.013284352413652,sensitivity_degradation
IRCLT-0131,2,3,sensitivity_degradation,degraded,27073247527.03017,17.560338916439985,1.042692277743942,1.042692277743942,1.0000078649562731,sensitivity_degradation
IRCLT-0131,3,5,sensitivity_degradation,degraded,28779415837.156265,17.710203739119432,1.04224977252882,1.04224977252882,1.0001045346848805,sensitivity_degradation
IRCLT-0131,4,7,sensitivity_degradation,degraded,26370728205.37267,17.68127233183081,1.0420632929561873,1.0420632929561873,0.9926649648709448,sensitivity_degradation
IRCLT-0131,5,8,sensitivity_degradation,degraded,29926680077.04642,17.771806207444687,1.0576320477023708,1.0576320477023708,1.006186165441279,sensitivity_degradation
IRCLT-0131,6,9,sensitivity_degradation,degraded,27219650088.613144,17.04620141382666,1.0233671853504855,1.0233671853504855,1.0145375850708125,sensitivity_degradation
IRCLT-0131,7,12,sensitivity_degradation,degraded,25728214859.94821,17.31041204173656,1.075099728512349,1.075099728512349,0.988751747288449,sensitivity_degradation
IRCLT-0131,8,16,sensitivity_degradation,degraded,28893519415.499485,17.273382963318056,0.9898728703705948,0.9898728703705948,1.044025423909675,sensitivity_degradation
IRCLT-0131,9,17,sensitivity_degradation,degraded,23816935203.63988,16.972717098538254,1.0127703971598907,1.0127703971598907,1.0197266540625354,sensitivity_degradation
IRCLT-0131,10,21,sensitivity_degradation,degraded,28004654134.62712,18.056785058503134,0.9820143538371608,0.9820143538371608,1.05763670751893,sensitivity_degradation
IRCLT-0131,11,22,sensitivity_degradation,degraded,29308348940.55299,17.461009878963864,0.991686356507544,0.991686356507544,1.046334070586522,sensitivity_degradation
IRCLT-0131,12,27,sensitivity_degradation,degraded,25226975968.88597,17.749633221891,1.0035588641114837,1.0035588641114837,1.040516464370148,sensitivity_degradation
IRCLT-0131,13,32,sensitivity_degradation,degraded,27230912234.32581,18.023853584763646,0.9826208265603784,0.9826208265603784,1.0455378661119012,sensitivity_degradation
IRCLT-0131,14,37,sensitivity_degradation,degraded,27865404734.861786,17.439917449745053,1.0167942979809048,1.0167942979809048,1.0485861825593494,sensitivity_degradation
IRCLT-0131,15,42,sensitivity_degradation,degraded,25538517567.790504,17.188530415995494,0.9882365812669132,0.9882365812669132,1.050213440386165,sensitivity_degradation
IRCLT-0131,16,46,sensitivity_degradation,degraded,25022144706.687546,17.754621895403425,0.9530664772263846,0.9530664772263846,1.0777153206753634,sensitivity_degradation
IRCLT-0131,17,49,sensitivity_degradation,degraded,24680832563.642952,19.142538211471987,0.9698765687220272,0.9698765687220272,1.073206766176407,sensitivity_degradation
IRCLT-0131,18,53,sensitivity_degradation,degraded,25675308561.14491,18.245725610637944,1.0016496356011084,1.0016496356011084,1.0652795690723336,sensitivity_degradation
IRCLT-0131,19,57,sensitivity_degradation,degraded,25810277916.15134,18.75823100574453,0.9515130419539206,0.9515130419539206,1.1031187377327214,sensitivity_degradation
IRCLT-0131,20,59,sensitivity_degradation,degraded,25983991833.7907,18.779547839726938,1.0010016938842283,1.0010016938842283,1.0601913136124883,sensitivity_degradation
IRCLT-0131,21,64,sensitivity_degradation,degraded,25779879785.9956,18.925302105115648,0.9613864543105284,0.9613864543105284,1.0920913374568006,sensitivity_degradation
IRCLT-0131,22,68,sensitivity_degradation,degraded,23365025196.45658,18.781736673432835,0.9536924795390566,0.9536924795390566,1.092197828150839,sensitivity_degradation
IRCLT-0131,23,73,sensitivity_degradation,degraded,26250992758.50942,19.03386872279324,0.946856074829674,0.946856074829674,1.0919395486907657,sensitivity_degradation
IRCLT-0131,24,77,sensitivity_degradation,degraded,24534295843.71633,19.37726439008396,0.9545121822689342,0.9545121822689342,1.093485351442749,sensitivity_degradation
IRCLT-0131,25,82,sensitivity_degradation,degraded,23824629223.93473,19.08185471723857,0.923972041351347,0.923972041351347,1.1217246684349114,sensitivity_degradation
IRCLT-0131,26,85,sensitivity_degradation,degraded,25115061129.70793,19.372366001243297,0.9175792812297654,0.9175792812297654,1.1328555718895172,sensitivity_degradation
IRCLT-0131,27,90,sensitivity_degradation,degraded,25210786234.337,19.83358151253084,0.911022333630173,0.911022333630173,1.1284596584569522,sensitivity_degradation
IRCLT-0131,28,93,sensitivity_degradation,degraded,25735222950.62689,19.903445306441142,0.908782167638299,0.908782167638299,1.1361087627183468,sensitivity_degradation
IRCLT-0131,29,94,sensitivity_degradation,degraded,23342145474.82876,19.806094300743503,0.9062001858035802,0.9062001858035802,1.1476940759201062,sensitivity_degradation
IRCLT-0131,30,96,sensitivity_degradation,degraded,26257124094.28748,19.97738177111329,0.9177946439586072,0.9177946439586072,1.1365730232074338,sensitivity_degradation
IRCLT-0131,31,99,sensitivity_degradation,degraded,24491870337.97514,18.84991110709216,0.9396691016393836,0.9396691016393836,1.1261369620941526,sensitivity_degradation
IRCLT-0131,32,102,sensitivity_degradation,degraded,25243572599.731598,19.452431918150573,0.9332404840861788,0.9332404840861788,1.1197342559904984,sensitivity_degradation
