unit,cycle,day,fault_mode,severity_level,avg_detectivity,NETD_mK,SiTF,signal_gain,read_noise_index,sensitivity_health,MTF50,MTF_Nyquist,mtf_quality,defocus_index,low_pass_cutoff_ratio,bad_pixel_rate,random_bad_pixel_rate,cluster_bad_pixel_rate,row_col_defect_rate,response_nonuniformity,PRNU,DSNU,FPN_index,stripe_noise_index,image_quality_health,physical_degradation_index,label
IRCLT-0375,98,310,nonuniformity_degradation,degraded,19685025934.00263,14.831650943157312,0.9336878627145316,0.9336878627145316,1.0867240969855902,0.9201967663861048,0.7734203847140126,0.4271458130480138,0.8987362994834778,0.1308617383146967,0.9434621098664872,0.0007531717979442,0.0007531717979442,0.0,0.0,0.1154467727781435,0.1036203031291232,0.0574819613342302,0.2664346659339597,0.0092482288053678,0.770276014955219,0.1690231902201973,nonuniformity_degradation
IRCLT-0375,99,311,nonuniformity_degradation,degraded,20275193904.4397,15.774627709365904,0.904353897573694,0.904353897573694,1.0945248270055803,0.9136384806691108,0.7376574315385793,0.400771776908246,0.8725039690424238,0.1267428734144346,0.9529058348019454,0.0006985682279306,0.0006985682279306,0.0,0.0,0.1135593678119028,0.1022085600358535,0.054374177054164,0.2585767108409005,0.0097715994143736,0.748927160679641,0.1885410130099065,nonuniformity_degradation
IRCLT-0375,100,314,nonuniformity_degradation,degraded,20129794465.477573,15.125974343521372,0.93559417353074,0.93559417353074,1.074818774166033,0.9303894052054624,0.7408041178741623,0.413681420583378,0.8820228534827794,0.1225830004988562,0.949036051270344,0.0007240507686882,0.0007240507686882,0.0,0.0,0.1136192186551237,0.1020701633338738,0.0545564737766127,0.2584280469186644,0.0108055627591229,0.7607119763492673,0.1724268102168921,nonuniformity_degradation
IRCLT-0375,101,315,nonuniformity_degradation,degraded,19880978628.001217,16.095674428180224,0.919554868884766,0.919554868884766,1.1011291117932034,0.9081587157127168,0.7480185393906033,0.4185116532547418,0.8849516588196837,0.1382269674775303,0.9464409700792364,0.0006831857425775,0.0006831857425775,0.0,0.0,0.1127721577500928,0.1019932160768197,0.0560413971634003,0.2589296338101228,0.0043218136491316,0.7664843504416418,0.1787446920834126,nonuniformity_degradation
IRCLT-0375,102,318,nonuniformity_degradation,degraded,20874471529.155148,15.151312307647787,0.8880429439271685,0.8880429439271685,1.10574314961185,0.9043691569339868,0.7325589813772585,0.4198868733557287,0.8832578154828451,0.1235086928962483,0.9553754299895232,0.000722452223146,0.000722452223146,0.0,0.0,0.1161941774134234,0.1039423281222124,0.0559594885228868,0.2664576792649614,0.013619633481821,0.7627590622447421,0.1812796305748294,nonuniformity_degradation
IRCLT-0375,103,628,nonuniformity_degradation,degraded,17520814620.563335,18.320940033063543,0.8119290735433807,0.8119290735433807,1.2193915787414122,0.8200811104765411,0.6986368131438481,0.3689241222914492,0.7928893635633295,0.2168244348338528,0.9167042768840772,0.0036113792765294,0.0014603357421291,0.0021510435344003,0.0,0.1750379196004806,0.1541647699323012,0.0958326368804108,0.476197003394168,0.0226454689356593,0.6092871253669842,0.2904977918238537,nonuniformity_degradation
IRCLT-0376,1,0,nonuniformity_degradation,degraded,22166022633.64747,17.45940246521501,0.958360800324994,0.958360800324994,1.0090184672843614,0.9910621385269256,0.7046723431399926,0.6198063928597608,0.9774968379080652,0.0143127101583008,0.8920265478539793,0.000183249035632,0.000183249035632,0.0,0.0,0.0478125726513014,0.043732304963789,0.0091608160254336,0.0175343168296474,0.0151957550183397,0.9965522437657274,0.0052287523448788,nonuniformity_degradation
IRCLT-0376,2,1,nonuniformity_degradation,degraded,24039544470.42115,15.826335792803755,0.9973413786704292,0.9973413786704292,0.9783422630953436,1.022137178083398,0.746078706572786,0.6336417169966491,1.0114555293950145,0.0104831588182514,0.9052765203163912,0.0001871646546916,0.0001871646546916,0.0,0.0,0.0441419618164459,0.0426383520076994,0.0083533878263695,0.0112290458230586,0.0,1.0,0.0,nonuniformity_degradation
IRCLT-0376,3,6,nonuniformity_degradation,degraded,23248984423.4946,15.971603997271934,0.9756466091764464,0.9756466091764464,0.9988290148247364,1.001172357989089,0.7099623273215239,0.6077805199055358,0.997353337939872,0.0264332710571994,0.9151315491945268,0.0001848818624318,0.0001848818624318,0.0,0.0,0.0481397528736783,0.044596078961861,0.0090987558794381,0.0199552961267956,0.0119118615844901,0.996148843028952,0.0008203438447766,nonuniformity_degradation
IRCLT-0376,4,8,nonuniformity_degradation,degraded,22816796318.74411,16.68612238521528,0.9728665768793736,0.9728665768793736,0.9936117200033788,1.0064293525005918,0.7090654967744048,0.6230402939653615,0.969622539445933,0.0229266818520816,0.9106583571919182,0.0002256937600014,0.0002256937600014,0.0,0.0,0.0454122458663029,0.0426514311411571,0.0153378595841436,0.0184979585460746,0.0,0.9993679367788536,0.0,nonuniformity_degradation
IRCLT-0376,5,9,nonuniformity_degradation,degraded,26284666237.42669,16.405102841089512,0.943563656686708,0.943563656686708,1.0136995050520852,0.9864856350587038,0.7186946778037261,0.6075225079458157,0.9776239924435915,0.0188167732276327,0.9096300907586936,0.000210886668229,0.000210886668229,0.0,0.0,0.0478977716116066,0.0451585123348189,0.0152181070932653,0.0267310139711651,0.0,0.9963927816213192,0.0073439906561216,nonuniformity_degradation
IRCLT-0376,6,14,nonuniformity_degradation,degraded,25381693591.75293,16.763118607843822,0.9710036955129612,0.9710036955129612,0.988817220273998,1.0113092485615325,0.6867664060437376,0.5986996047518494,0.94946376783146,0.0348831589414368,0.8874052203031019,0.0002398318462284,0.0002398318462284,0.0,0.0,0.0532112666273909,0.0480397531683085,0.0172186680242542,0.0399588107845128,0.0129509575919791,0.9896342481805868,0.0,nonuniformity_degradation
IRCLT-0376,7,16,nonuniformity_degradation,degraded,23153676777.77691,17.14509902189197,0.9461417435934434,0.9461417435934434,1.0111340706183698,0.9889885318456724,0.7183857146806011,0.6230563291456046,0.9727304877483612,0.0268908303967055,0.9064250174586996,0.000243693623566,0.000243693623566,0.0,0.0,0.0539285811143361,0.0487271032472307,0.0194363564307157,0.044267223505876,0.0106433356848533,0.9887120001676504,0.0089059606107697,nonuniformity_degradation
IRCLT-0376,8,21,nonuniformity_degradation,degraded,20766420928.38208,16.061240787500616,0.9502925886468536,0.9502925886468536,1.0249384880869432,0.9756683075357124,0.71566231927341,0.61389737423476,0.9618107737052408,0.0225014559598697,0.8880461558456574,0.0002888234422812,0.0002888234422812,0.0,0.0,0.0512291621935992,0.0456961360082315,0.021348618501175,0.0361327073769176,0.0105642178447265,0.9918725620343042,0.0137938648969229,nonuniformity_degradation
IRCLT-0376,9,22,nonuniformity_degradation,degraded,22311897418.071026,17.155804374913018,0.9416445301267437,0.9416445301267437,1.0255799288631318,0.9750580835844872,0.7102317506440864,0.6170869734886009,0.968116341940046,0.0284386195299234,0.9020816033897976,0.0002802923972177,0.0002802923972177,0.0,0.0,0.0517936396756704,0.0470269774895148,0.0219899613866259,0.04057094951628,0.0050529321035183,0.991210142274028,0.014300312591071,nonuniformity_degradation
IRCLT-0376,10,24,nonuniformity_degradation,degraded,22491999856.99368,16.544433864752783,0.9673927627844244,0.9673927627844244,0.998983613052234,1.0010174210412328,0.7013332934900772,0.614551540579033,0.9665284925151848,0.0193093687315168,0.9043937575401304,0.0002750704037126,0.0002750704037126,0.0,0.0,0.0535820693109887,0.0484190088199904,0.0216549062756847,0.0452069763843514,0.0079073585085941,0.9889925636594494,0.0033947632506379,nonuniformity_degradation
IRCLT-0376,11,26,nonuniformity_degradation,degraded,24587351477.254578,15.901990409711305,0.9751507211136148,0.9751507211136148,0.9908053517291592,1.0092799743711458,0.6955697388228524,0.6038988518897835,0.9513418403171248,0.0389586288585545,0.9125544850732322,0.0002791223856807,0.0002791223856807,0.0,0.0,0.054902106213323,0.0502666794765355,0.0235980400863668,0.0527179686175785,0.0024236220077586,0.987306601090711,0.0002667011512356,nonuniformity_degradation
IRCLT-0376,12,27,nonuniformity_degradation,degraded,24912616938.352776,16.73362177877428,0.9748120984194856,0.9748120984194856,1.002473785556543,0.9975323189571788,0.6897336385889303,0.5901140015855408,0.9689402303233832,0.0269319068256611,0.89352684890146,0.0003123743490226,0.0003123743490226,0.0,0.0,0.05574739157954,0.0511216500760969,0.0256985639080172,0.0574499916527546,0.0,0.9860705194926686,0.0059857746468354,nonuniformity_degradation
IRCLT-0376,13,32,nonuniformity_degradation,degraded,22948828324.62253,16.911051740829677,0.9702858336870878,0.9702858336870878,0.9980161815312326,1.001987761827392,0.7038629124627058,0.6099869366890315,0.9716820956816516,0.0475166114268401,0.9024460524956732,0.0003137499806485,0.0003137499806485,0.0,0.0,0.0576964135843604,0.0509663953621233,0.0254132971315706,0.0582540909315839,0.0134726546159651,0.9835809304368448,0.0048521815247779,nonuniformity_degradation
IRCLT-0376,14,34,nonuniformity_degradation,degraded,25019741474.078228,16.020212239576104,0.9683869813071584,0.9683869813071584,0.9846697197129028,1.0155689567579749,0.7117294012947536,0.5979387168425694,0.9544601307465502,0.0402580634122091,0.9153764100520428,0.0003381023482032,0.0003381023482032,0.0,0.0,0.0579413418572758,0.0527263120099079,0.0260452578144071,0.0635526762147182,0.0032930215048418,0.9831470926084196,0.0,nonuniformity_degradation
IRCLT-0376,15,35,nonuniformity_degradation,degraded,22889603265.541206,16.543707440177236,0.9893395099615396,0.9893395099615396,1.0086856175672587,0.9913891727848696,0.7088472369661425,0.592073483054158,0.9490728663905924,0.0701718643161411,0.9127348411295078,0.000315601369668,0.000315601369668,0.0,0.0,0.0579135873278258,0.0525621483696027,0.0275113486348404,0.0644264943290609,0.0024962262746986,0.9832939564990016,0.0097219874721581,nonuniformity_degradation
IRCLT-0376,16,39,nonuniformity_degradation,degraded,22664091395.49174,16.913993796477975,0.9451501614502374,0.9451501614502374,1.0117706221786604,0.988366313549098,0.700710999258513,0.5775819847360655,0.9336937420940468,0.0469398787596426,0.8917405127862986,0.0003826211013152,0.0003826211013152,0.0,0.0,0.0604505090182637,0.053972224102426,0.0304125737466239,0.0725814832069428,0.0062751352590337,0.977656139414382,0.0138893084747461,nonuniformity_degradation
IRCLT-0376,17,41,nonuniformity_degradation,degraded,24908596088.63724,17.0738769758218,0.947975724056806,0.947975724056806,1.0059077289368048,0.9941269673481394,0.7062803239246018,0.5775906617413521,0.9487491087550688,0.0447134385161036,0.9027403180968684,0.00039150090793,0.00039150090793,0.0,0.0,0.0601225711289881,0.0527518855807246,0.0320444669465588,0.0706508484061759,0.0100167593617677,0.9780423068088356,0.0111588636063303,nonuniformity_degradation
IRCLT-0376,18,44,nonuniformity_degradation,degraded,23483952411.04377,16.40893372068388,0.9368268881294242,0.9368268881294242,1.019621558463,0.9807560380612412,0.7143633615189815,0.5844879642942702,0.9541357577359756,0.0619382942893092,0.8988128926227539,0.0003953800091445,0.0003953800091445,0.0,0.0,0.0611618142598874,0.0545332482478498,0.0339391545186524,0.0777363731151614,0.0032469887417512,0.978717120950742,0.0161087905396819,nonuniformity_degradation
IRCLT-0376,19,48,nonuniformity_degradation,degraded,23303556896.933247,17.02010761439703,0.967395288123814,0.967395288123814,1.0106711995404396,0.9894414726121692,0.6981708147417527,0.5727989960633089,0.9327733069237384,0.044984219662013,0.892207859981328,0.0004258991430864,0.0004258991430864,0.0,0.0,0.0617397517151849,0.0553861389707309,0.0352303279853575,0.0815345155124338,7.596066931021654e-05,0.9717279499907296,0.0171296596335241,nonuniformity_degradation
IRCLT-0376,20,53,nonuniformity_degradation,degraded,22402544887.723293,16.681079679580023,0.9636060475916056,0.9636060475916056,1.0154326619891898,0.9848018853766652,0.7096736401357376,0.5870183009401835,0.9398617577350838,0.0633602868489318,0.8996500833433306,0.0004584735135233,0.0004584735135233,0.0,0.0,0.0625494340179457,0.055471175125025,0.0380275089527814,0.0848774700243707,0.0014581705088752,0.9766034048242608,0.0150279598920095,nonuniformity_degradation
IRCLT-0376,21,55,nonuniformity_degradation,degraded,23763189088.627663,17.055460566690382,0.9571049677140676,0.9571049677140676,1.0177037611383273,0.9826042097766002,0.6730838898342709,0.5826067150706604,0.9558347301189268,0.0672865043705903,0.9089316199393078,0.0004531009859255,0.0004531009859255,0.0,0.0,0.0645144347985749,0.0565958790810413,0.0363912541189514,0.0877849228178115,0.0085508123507641,0.9740603113228056,0.0169069966375479,nonuniformity_degradation
IRCLT-0376,22,57,nonuniformity_degradation,degraded,22121913671.48208,16.839935086738738,0.953582017973884,0.953582017973884,1.0064715044540953,0.9935701066294912,0.6857653673260873,0.611953351865412,0.9404715235722158,0.0538794531976205,0.8996719529500191,0.0004077725514428,0.0004077725514428,0.0,0.0,0.0635936669519805,0.0558814956862896,0.0369268392472193,0.0857306060850743,0.0066583762574464,0.9754898808363768,0.011471993723997,nonuniformity_degradation
IRCLT-0376,23,62,nonuniformity_degradation,degraded,22375054488.697083,17.175796945102068,0.954076768960652,0.954076768960652,1.016879835372778,0.9834003637542976,0.6744717278172669,0.5806869759948483,0.9331044523577628,0.0545006939528821,0.881820503683297,0.0004534617168686,0.0004534617168686,0.0,0.0,0.0658603968401265,0.0574656513954481,0.0411541864884615,0.0953254817080434,0.006168699229721,0.9722866638993628,0.017169503945789,nonuniformity_degradation
IRCLT-0376,24,65,nonuniformity_degradation,degraded,24122812661.90568,16.897319317439663,0.984353477217348,0.984353477217348,1.0137182709490598,0.9864673732907896,0.6900727033967174,0.5917207127857903,0.9299086810002478,0.0800318573525085,0.8768003184817582,0.000480300364409,0.000480300364409,0.0,0.0,0.0664265866776909,0.0573934074715581,0.0427963878417553,0.0970406257529724,0.0083114337163547,0.9714068134336498,0.0160972973173672,nonuniformity_degradation
IRCLT-0376,25,67,nonuniformity_degradation,degraded,24417402459.054253,17.205698362012843,0.9255251890747214,0.9255251890747214,1.0275240443669915,0.9732132357214592,0.6765493491739429,0.5596175871278225,0.9189933707828704,0.0673016184587977,0.8885082679872219,0.0005004709116051,0.0005004709116051,0.0,0.0,0.0720265895287985,0.060165830843117,0.0454386583642398,0.1107793983797499,0.0230112511257392,0.9467273575933008,0.0377278869994733,nonuniformity_degradation
IRCLT-0376,26,68,nonuniformity_degradation,degraded,23784422418.14728,16.969851425056458,0.9632768829682888,0.9632768829682888,0.9992107476875788,1.0007898757236626,0.6867417808096705,0.6164380809431165,0.9446948836571764,0.0925235783064238,0.8924387722784999,0.0004701404244864,0.0004701404244864,0.0,0.0,0.0704735933777126,0.0602915408375549,0.0435887551540521,0.1082754460427193,0.0146004788276767,0.96605768075508,0.0115243676600738,nonuniformity_degradation
IRCLT-0376,27,72,nonuniformity_degradation,degraded,21817777734.74449,17.57034713461247,0.9313644423785528,0.9313644423785528,1.0488571314357744,0.9534186973883716,0.6837393674611683,0.5915075627534576,0.9262081053226844,0.0710470913943687,0.890735788743495,0.000513106184717,0.000513106184717,0.0,0.0,0.0680940195631166,0.0580636572841919,0.0465085528914165,0.1033617075590034,0.0103676422404359,0.9690328329158128,0.0318000946546983,nonuniformity_degradation
IRCLT-0376,28,76,nonuniformity_degradation,degraded,23827145133.1773,18.001228610109173,0.9685652755951304,0.9685652755951304,0.9973787791489852,1.0026281097069774,0.6818944880060639,0.5698538191515673,0.9154168488753364,0.0867514549621251,0.8841622481064726,0.0005156307319885,0.0005156307319885,0.0,0.0,0.0705544624239957,0.0601467222138223,0.0481524409279518,0.112066939718841,0.0108768802696381,0.9572428020498736,0.017281052965588,nonuniformity_degradation
IRCLT-0376,29,78,nonuniformity_degradation,degraded,22870140058.6692,16.69924025499414,0.9138146190238978,0.9138146190238978,1.0333194400871228,0.9677549470236294,0.6783025235298451,0.5809095338307275,0.910047843861209,0.0924635014068395,0.8907492445680729,0.0005167687259797,0.0005167687259797,0.0,0.0,0.0742239767037206,0.0607188628522478,0.0454648788856126,0.1138796896914265,0.0332589728253904,0.9607460788785166,0.0282491462318859,nonuniformity_degradation
IRCLT-0376,30,80,nonuniformity_degradation,degraded,23078755020.4192,16.67796171793791,0.9377292946979108,0.9377292946979108,1.0344272123731098,0.9667185743362946,0.6665025577735885,0.5660645710144528,0.9208477917602358,0.0926783763120093,0.8743189461179648,0.0005292284492137,0.0005292284492137,0.0,0.0,0.0712649009894806,0.0607731717247932,0.0483102934230904,0.1143600821440785,0.0112242278033197,0.9530437146261386,0.0362166617693627,nonuniformity_degradation
IRCLT-0376,31,82,nonuniformity_degradation,degraded,23649997456.585552,17.09561218087973,0.9510321815000472,0.9510321815000472,1.018422192760627,0.9819110454469868,0.6721698136152239,0.5839029523814404,0.917640455757464,0.0757719219822929,0.8820304885111737,0.0006077090799257,0.0006077090799257,0.0,0.0,0.0759747154443028,0.0626216030990502,0.0483969747774643,0.1227455257524456,0.0290103555331818,0.9579042049907024,0.0228735578021102,nonuniformity_degradation
IRCLT-0376,32,85,nonuniformity_degradation,degraded,23293610299.483494,17.25850812263032,0.9244468000195554,0.9244468000195554,1.0393131150592805,0.9621739449934316,0.6930277487493829,0.5736730626253085,0.9085795649983526,0.0955649348599853,0.86799804541453,0.0005559655113471,0.0005559655113471,0.0,0.0,0.0718369424353808,0.0596554113684864,0.049268736370162,0.1127636685473903,0.020707240751658,0.9585291406347342,0.0337182280737958,nonuniformity_degradation
IRCLT-0376,33,89,nonuniformity_degradation,degraded,22574595680.80768,16.234372135969654,0.9477264191267044,0.9477264191267044,1.0260552059525616,0.974606428775562,0.6768028788960974,0.5534422752975081,0.9140023945798296,0.0713023856490344,0.8778933802402371,0.0005892672181885,0.0005892672181885,0.0,0.0,0.0730475606153513,0.0619932712564572,0.05165543758002,0.1218579001478726,0.010976941215565,0.9397142865264008,0.0416849428710643,nonuniformity_degradation
IRCLT-0376,34,91,nonuniformity_degradation,degraded,22161423528.48055,17.16990341933948,0.944469102765723,0.944469102765723,1.0312141328851774,0.9697306971561328,0.6625904323270406,0.5559364792181454,0.8913306946172889,0.1019053958123254,0.877317780499044,0.0005819176031738,0.0005819176031738,0.0,0.0,0.0750778160358826,0.0635027731394806,0.0522449422552056,0.1278103875358706,0.0135684580654058,0.939151125871596,0.043216058011528,nonuniformity_degradation
IRCLT-0376,35,94,nonuniformity_degradation,degraded,23396913920.51561,17.750536535428683,0.9224235930563628,0.9224235930563628,1.0292000119829396,0.9716284379683592,0.6539025828800175,0.5594281960166532,0.8925549646661134,0.0866497101499139,0.901697622459058,0.0006351070747306,0.0006351070747306,0.0,0.0,0.0756699405106293,0.063778323393703,0.0549362834743576,0.131387134072864,0.0125192880721369,0.9410441462675218,0.0404954772321046,nonuniformity_degradation
IRCLT-0376,36,99,nonuniformity_degradation,degraded,24678419865.725525,17.553795263260366,0.9365739612155876,0.9365739612155876,1.0154462296353324,0.9847887271777264,0.6625217209914317,0.5651606235790355,0.9077725898467068,0.0938984880546528,0.8712372201540413,0.0005825642947411,0.0005825642947411,0.0,0.0,0.0780348959264891,0.0643692600557411,0.0530798606463931,0.1330176166852267,0.0256953809649827,0.9428796950269328,0.0319542058626534,nonuniformity_degradation
IRCLT-0376,37,102,nonuniformity_degradation,degraded,21461451386.060555,17.955476316615368,0.9367810836963848,0.9367810836963848,1.0308012128045367,0.9701191535070716,0.6757755205625661,0.5721755691625224,0.904144517949412,0.1175436079677118,0.8716334538453896,0.0006736504267257,0.0006736504267257,0.0,0.0,0.0767452784163498,0.0637670827251863,0.0550626221617894,0.1322782385795781,0.0191682731377588,0.9500487070683904,0.0336274130470114,nonuniformity_degradation
IRCLT-0376,38,105,nonuniformity_degradation,degraded,20350237016.42084,17.60496049206155,0.9296985301054868,0.9296985301054868,1.0455503000867516,0.9564341380008478,0.6749126491364067,0.5688994026097349,0.902861847932471,0.1048223974632126,0.8740085124604279,0.0006509014757205,0.0006509014757205,0.0,0.0,0.0798262105433726,0.0665462651663073,0.0596077685496716,0.145856773125715,0.0159409189882776,0.943193750531822,0.0433146174170204,nonuniformity_degradation
IRCLT-0376,39,110,nonuniformity_degradation,degraded,23063493325.088024,18.15302820346784,0.9492593430619926,0.9492593430619926,1.0262730621432967,0.9743995403246508,0.6685625289239253,0.5658292853207952,0.8884970585642156,0.1094754936724137,0.8821898029018466,0.0007065945171327,0.0007065945171327,0.0,0.0,0.0804579542207423,0.0661153330035143,0.0602019270550204,0.1457517747946426,0.0219142146707766,0.9395058170330072,0.0375796242300114,nonuniformity_degradation
IRCLT-0376,40,111,nonuniformity_degradation,degraded,24961821913.227364,17.027743055871053,0.9810056923497732,0.9810056923497732,1.0120307395734218,0.9881122785079702,0.6649155206276172,0.5676348813551764,0.8863308517085657,0.1041311595990945,0.8739629209997642,0.0007089253758293,0.0007089253758293,0.0,0.0,0.0780243468235865,0.0642818156919942,0.0592632184052737,0.1383456306128668,0.0192196988665189,0.9443512366699666,0.0290903758523815,nonuniformity_degradation
IRCLT-0376,41,116,nonuniformity_degradation,degraded,23775498572.374783,17.259835352667604,0.9597215174815192,0.9597215174815192,1.0218282988760703,0.9786379973033826,0.6840958021244748,0.5688940932034691,0.8973588462827761,0.1077259621176195,0.858610017878628,0.0007693418791773,0.0007693418791773,0.0,0.0,0.0817781122109867,0.0677997303917611,0.0618736840810625,0.1525969698284913,0.0177569917789644,0.9399082259202242,0.0344746451746859,nonuniformity_degradation
IRCLT-0376,42,121,nonuniformity_degradation,degraded,23242237837.99761,16.931429613349387,0.9592672097178974,0.9592672097178974,1.0135061531647087,0.9866738321000468,0.6767766208884173,0.5653788884931599,0.8892738440816133,0.0874581127248122,0.8568561186976877,0.000716280553712,0.000716280553712,0.0,0.0,0.0829365309635317,0.0672696961712338,0.0664624034899518,0.1562240028156486,0.0231475135256664,0.9356345252860944,0.0335664542934115,nonuniformity_degradation
IRCLT-0376,43,122,nonuniformity_degradation,degraded,24121865985.35512,17.534114908584062,0.9440799070023396,0.9440799070023396,1.0404082477918692,0.961161161613597,0.6664153344019889,0.5731220707584183,0.8914337088569205,0.1060720749642663,0.8614074344277314,0.0007529370589802,0.0007529370589802,0.0,0.0,0.0851898594930309,0.0693150869364358,0.0655239542036373,0.1623538064033317,0.0255028799996274,0.9386524866051286,0.0413208067005628,nonuniformity_degradation
IRCLT-0376,44,124,nonuniformity_degradation,degraded,23905999764.52758,17.386535665079816,0.9423979067030414,0.9423979067030414,1.035084770201697,0.9661044474696886,0.6571141878147918,0.5441720590185757,0.8751063189695821,0.1357834072651786,0.872231270054413,0.0007741463713661,0.0007741463713661,0.0,0.0,0.0821743806533159,0.0674506124924248,0.0642110926005402,0.1540947419167428,0.0197860718299614,0.9186946775672082,0.0560643238975049,nonuniformity_degradation
IRCLT-0376,45,128,nonuniformity_degradation,degraded,22959675764.927944,18.00398709920356,0.9551515729262094,0.9551515729262094,1.0284898377356375,0.9722993493077562,0.6671915720033105,0.5378188556920875,0.8915975971074049,0.1253145621175053,0.8792496767585607,0.0007592631069463,0.0007592631069463,0.0,0.0,0.0865409743433178,0.0724784231808451,0.0678741143259585,0.1736530230157969,0.0115325661487509,0.9073849605686494,0.0594257787876246,nonuniformity_degradation
IRCLT-0376,46,133,nonuniformity_degradation,degraded,23751683360.11924,17.817091914926166,0.9194640226465643,0.9194640226465643,1.0497803560914896,0.9525802175639576,0.6509504930264094,0.5507913607636876,0.8757985535523787,0.1099759983303989,0.8702508625318645,0.0007726705268635,0.0007726705268635,0.0,0.0,0.0824967330117753,0.0670577495102581,0.0674669191572919,0.1562501700011808,0.0205933628325296,0.9238280652938656,0.0580710238076117,nonuniformity_degradation
IRCLT-0376,47,135,nonuniformity_degradation,degraded,22712908365.9563,18.947387958524672,0.9427638387311004,0.9427638387311004,1.0352766997660938,0.9659253417235564,0.6694566807364871,0.5521335356122041,0.8831321172304273,0.1081623299492553,0.8687741090122575,0.0008287382753681,0.0008287382753681,0.0,0.0,0.0891127283676796,0.0703297118830619,0.0691158394016343,0.1711479113113122,0.0396385337020215,0.9154202709850902,0.0545456270305821,nonuniformity_degradation
IRCLT-0376,48,137,nonuniformity_degradation,degraded,22981418594.83607,17.255680477693385,0.954239762554522,0.954239762554522,1.0281142556314795,0.9726545415769852,0.6587434555297386,0.5657444670869701,0.8897853101097498,0.10795147329127,0.8704688210108497,0.0007834471536113,0.0007834471536113,0.0,0.0,0.0826915426871463,0.0677811463838854,0.068481918778228,0.1591780271736183,0.0161478182698742,0.9359607390184872,0.0396348986383791,nonuniformity_degradation
IRCLT-0376,49,138,nonuniformity_degradation,degraded,21875677034.76218,17.167933060586385,0.936481700115112,0.936481700115112,1.0374425365746347,0.9639088091584712,0.6519865957843657,0.5310283707634467,0.8697856423060967,0.1156820789985145,0.8662471634882658,0.0007960949759376,0.0007960949759376,0.0,0.0,0.0861516831122741,0.070045307626854,0.066708534038198,0.1660270867054082,0.0256177459909031,0.902006056160374,0.0674256849248167,nonuniformity_degradation
IRCLT-0376,50,140,nonuniformity_degradation,degraded,22805735633.21189,17.507061139458706,0.9384061123344776,0.9384061123344776,1.0256797635591277,0.9749631761574212,0.6566365267945223,0.5573704418548281,0.8797398935613482,0.1253750359394437,0.8833443626172404,0.0008863764691473,0.0008863764691473,0.0,0.0,0.0876409406351692,0.0711473812786881,0.0720163676973889,0.1747653583102198,0.0220663323184445,0.9215773555806512,0.0465177921880606,nonuniformity_degradation
IRCLT-0376,51,143,nonuniformity_degradation,degraded,23442265236.22434,17.19742953590318,0.9249842674034904,0.9249842674034904,1.0263125449858403,0.9743620546056918,0.6644886460062134,0.5771754763795494,0.8789503582654455,0.1169521864041762,0.8712377723209386,0.0008268213666741,0.0008268213666741,0.0,0.0,0.0895343406901768,0.0718375503390178,0.072320576498229,0.1782419756620369,0.0292442911342359,0.9353447957680135,0.0351403705708582,nonuniformity_degradation
IRCLT-0376,52,145,nonuniformity_degradation,degraded,23757946388.470028,17.407987464866135,0.9331726641207208,0.9331726641207208,1.0420099417576325,0.959683741897154,0.6430660202963626,0.5328549590798958,0.86967388954116,0.1173457112865813,0.8691952143883014,0.0008369779165574,0.0008369779165574,0.0,0.0,0.0907787038122572,0.0746295104984801,0.070265119736125,0.1845389638302719,0.0218841985079659,0.896921923998114,0.0704765534090456,nonuniformity_degradation
IRCLT-0376,53,150,nonuniformity_degradation,degraded,23654608795.52208,18.20725608540494,0.949065788907786,0.949065788907786,1.0365978413418673,0.9646942720867604,0.6667073575045052,0.5484923975646592,0.8775742324174391,0.1345135617208796,0.8543241697339455,0.0008909182352053,0.0008909182352053,0.0,0.0,0.0869253697714955,0.0708199559269089,0.0730870969996501,0.1743459338835687,0.0184358524040599,0.9151927319991272,0.0564348118562083,nonuniformity_degradation
IRCLT-0376,54,154,nonuniformity_degradation,degraded,21755814738.520664,17.077829753477616,0.9488347116178706,0.9488347116178706,1.039811876335482,0.9617124239090368,0.6411545370358788,0.5523000960273915,0.8619534907925999,0.1272130259841699,0.8699886637443401,0.000887736613041,0.000887736613041,0.0,0.0,0.0898631111898551,0.0716969070410522,0.0770500302344486,0.182379287110475,0.0268574919162634,0.914214479957942,0.0568060322806911,nonuniformity_degradation
IRCLT-0376,55,158,nonuniformity_degradation,degraded,22262851732.66178,17.670975436295585,0.9136097023459324,0.9136097023459324,1.0520029880084074,0.9505676422964762,0.6583881842310128,0.5512510784493312,0.8810152340295706,0.1543297624403208,0.8853642843321888,0.0008584627644926,0.0008584627644926,0.0,0.0,0.0900727548595255,0.0729536633008837,0.0753019640288345,0.1842107847877485,0.0222796127090719,0.9131828084046276,0.0625439992493345,nonuniformity_degradation
IRCLT-0376,56,162,nonuniformity_degradation,degraded,20151318880.260494,17.6396811261077,0.9126497089952682,0.9126497089952682,1.045304893617804,0.9566586802621734,0.637330514136471,0.5299038714980154,0.8511531194976809,0.1318061775837595,0.8688031629135842,0.0009225925002305,0.0009225925002305,0.0,0.0,0.0945886381735607,0.076151407683987,0.0770409277314147,0.197422704797963,0.0285616468619943,0.8886481545399681,0.075751266862683,nonuniformity_degradation
